file,class,method,variable,usage
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\creation\bytebuddy\TypeCachingBytecodeGenerator.java,org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator,"TypeCachingBytecodeGenerator/2[org.mockito.internal.creation.bytebuddy.BytecodeGenerator,boolean]",weak,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\creation\bytebuddy\TypeCachingBytecodeGenerator.java,org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator,mockClassConstruction/1[java.lang.Class<?>],type,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\invocation\RealMethod.java,org.mockito.internal.invocation.RealMethod$FromBehavior,invoke/0,t,2
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\invocation\RealMethod.java,org.mockito.internal.invocation.RealMethod$FromBehavior,FromBehavior/1[org.mockito.invocation.InvocationFactory.RealMethodBehavior<?>],behavior,2
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockitousage\verification\VerificationStartedListenerTest.java,org.mockitousage.verification.VerificationStartedListenerTest$Anonymous1,onVerificationStarted/1[org.mockitousage.verification.VerificationStartedEvent],event,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockitousage\verification\VerificationStartedListenerTest.java,org.mockitousage.verification.VerificationStartedListenerTest$Anonymous2,onVerificationStarted/1[org.mockitousage.verification.VerificationStartedEvent],event,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockitousage\annotation\SpyAnnotationTest.java,org.mockitousage.annotation.SpyAnnotationTest$1SpyAbstractClass,asSingletonList/1[java.lang.String],s,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\matchers\LessOrEqual.java,org.mockito.internal.matchers.LessOrEqual,matchResult/1[int],result,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\matchers\LessOrEqual.java,org.mockito.internal.matchers.LessOrEqual,LessOrEqual/1[T],value,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockitousage\verification\VerificationStartedListenerTest.java,org.mockitousage.verification.VerificationStartedListenerTest$Anonymous3,onVerificationStarted/1[org.mockitousage.verification.VerificationStartedEvent],event,2
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\test\java\org\mockitousage\verification\VerificationStartedListenerTest.java,org.mockitousage.verification.VerificationStartedListenerTest$Anonymous4,onVerificationStarted/1[org.mockitousage.verification.VerificationStartedEvent],event,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\verification\VerificationOverTimeImpl.java,org.mockito.internal.verification.VerificationOverTimeImpl,canRecoverFromFailure/1[org.mockito.internal.verification.VerificationMode],verificationMode,2
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\verification\VerificationOverTimeImpl.java,org.mockito.internal.verification.VerificationOverTimeImpl,sleep/1[long],sleep,2
