file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\Issue84Test.java,com.github.javaparser.symbolsolver.Issue84Test,class,7,7,0,7,1,3,0,9,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,2,0,4,0,4,0,0,0,0,26,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\javassistmodel\JavassistEnumConstantDeclarationTest.java,com.github.javaparser.symbolsolver.javassistmodel.JavassistEnumConstantDeclarationTest,class,9,9,0,9,4,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,19,3,0,0,1,0,4,0,3,0,3,1,0,0,0,35,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javaparser_src\proper_source\com\github\javaparser\ast\stmt\ThrowStmt.java,com.github.javaparser.ast.stmt.ThrowStmt,class,8,41,25,16,7,3,0,4,9,0.42857143,0.2857143,0.2857143,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,25,2,0,0,0,0,0,0,1,0,1,0,0,0,0,19,17,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\printer\lexicalpreservation\Issue3358Test.java,com.github.javaparser.printer.lexicalpreservation.Issue3358Test,class,3,3,0,3,4,2,0,14,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,8,30,0,0,0,0,0,8,0,4,0,8,0,0,0,4,27,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-core\src\main\java\com\github\javaparser\symbolsolver\resolution\promotion\NumericConditionalExprHandler.java,com.github.javaparser.symbolsolver.resolution.promotion.NumericConditionalExprHandler,class,4,6,2,4,41,1,0,32,13,0.75,0.04761905,0.04761905,6,0,2,0,4,0,7,0,0,0,4,2,0,2,0,2,0,0,2,58,13,0,3,0,10,0,0,8,0,12,2,0,0,4,33,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\javassist_symbols\included_jar\src\com\github\javaparser\javasymbolsolver\javassist_symbols\included_jar\SuperClassIncludedJar.java,com.github.javaparser.javasymbolsolver.javassist_symbols.included_jar.SuperClassIncludedJar,class,0,1,1,0,0,1,1,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,14,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\utils\CodeGenerationUtils.java,com.github.javaparser.utils.CodeGenerationUtils,class,2,35,33,2,26,1,0,25,105,0.0,0.0,0.0,15,14,14,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,20,86,20,1,1,1,0,20,1,5,5,0,2,0,0,0,105,17,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\builders\CompilationUnitBuildersTest.java,com.github.javaparser.builders.CompilationUnitBuildersTest,class,15,15,0,15,27,1,0,38,0,0.0,1.0,1.0,27,0,2,0,0,25,27,0,0,0,1,0,0,1,0,0,1,0,1,179,0,0,0,0,0,62,49,7,15,7,0,1,4,2,71,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\JavaParserTest.java,com.github.javaparser.JavaParserTest,class,32,34,2,32,28,1,0,70,378,0.0,0.0,0.0,28,1,0,1,0,27,27,0,0,0,0,0,0,0,0,0,0,0,35,184,1,0,0,0,0,61,100,64,7,62,0,0,0,1,144,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\Ancestor.java,Ancestor,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithOptionalBlockStmt.java,com.github.javaparser.ast.nodeTypes.NodeWithOptionalBlockStmt,interface,3,5,2,3,4,1,0,1,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,18,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\logic\AbstractTypeDeclarationTest.java,com.github.javaparser.symbolsolver.logic.AbstractTypeDeclarationTest,class,6,13,7,6,3,2,6,4,3,0.0,0.0,0.0,3,0,2,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,1,0,1,0,0,0,0,34,1025,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\Issue3173Test.java,com.github.javaparser.symbolsolver.Issue3173Test,class,7,7,0,7,1,3,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,6,0,4,1,5,1,0,0,1,27,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\testingclasses\SomeClass.java,com.github.javaparser.symbolsolver.testingclasses.SomeClass$InnerEnum,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\printer\lexicalpreservation\TextElementIteratorsFactory.java,com.github.javaparser.printer.lexicalpreservation.TextElementIteratorsFactory$ComposedIterator,innerclass,2,2,0,2,7,1,0,6,0,0.0,1.0,1.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,1,0,0,27,4,0,0,0,0,0,1,2,0,2,1,0,0,0,15,8,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\ImplementedOrExtendedTypeResolution\pkg\another\A.java,another.A,interface,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\issue2362\Test.java,Test$InnerClass,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\StringLiteralExprTest.java,com.github.javaparser.ast.expr.StringLiteralExprTest,class,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,2,0,1,0,1,0,0,0,0,15,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\ast\modules\ModuleDirective.java,com.github.javaparser.ast.modules.ModuleDirective,class,13,27,14,13,44,2,5,6,946,0.0,0.0,0.0,44,0,44,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,10,125,22,0,0,0,0,53,0,0,0,0,0,0,0,0,45,1025,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\resolution\declarations\ResolvedTypeDeclarationTest.java,com.github.javaparser.resolution.declarations.ResolvedTypeDeclarationTest,interface,4,7,3,4,14,1,0,12,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,5,0,5,1,0,0,0,34,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\resolution\typesolvers\AarTypeSolverTest.java,com.github.javaparser.symbolsolver.resolution.typesolvers.AarTypeSolverTest,class,3,3,0,3,3,3,0,4,1,0.5,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,1,0,1,0,0,1,0,0,27,1,0,0,1,0,11,0,4,0,4,1,0,0,1,34,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javasymbolsolver_0_6_0\src\java-symbol-solver-core\com\github\javaparser\symbolsolver\javaparsermodel\contexts\MethodCallExprContext.java,com.github.javaparser.symbolsolver.javaparsermodel.contexts.MethodCallExprContext,class,32,56,2,54,115,2,0,105,120,0.0,0.0,0.0,16,0,7,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,23,354,48,17,3,1,1,10,13,63,9,49,4,0,0,0,98,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\ast\observer\PropagatingAstObserver.java,com.github.javaparser.ast.observer.PropagatingAstObserver$Anonymous1,anonymous,5,5,0,5,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\javadoc\JavadocBlockTag.java,com.github.javaparser.javadoc.JavadocBlockTag,class,3,6,3,3,18,1,0,21,0,0.47727272,0.72727275,1.0,11,1,11,0,0,0,11,0,0,0,4,0,0,4,0,0,0,0,4,78,13,0,4,0,0,8,2,12,7,8,1,0,1,1,80,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\resolution\ImplementedOrExtendedTypeResolutionTest.java,com.github.javaparser.symbolsolver.resolution.ImplementedOrExtendedTypeResolutionTest,class,9,9,0,9,6,2,0,13,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,26,0,11,0,11,0,0,0,0,53,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\TypeResolutionWithSameNameTest\01_package_precedes_nested_interface\implements_duplicate\A.java,implements_duplicate.A$DuplicateTypeName,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javasymbolsolver_0_6_0\src\java-symbol-solver-core\com\github\javaparser\symbolsolver\javaparsermodel\declarations\JavaParserSymbolDeclaration.java,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserSymbolDeclaration,class,20,40,15,25,27,1,0,21,33,0.7261905,0.21794872,0.5769231,14,5,13,1,0,0,13,0,0,0,6,0,0,6,0,0,0,0,16,111,16,2,2,0,1,4,2,17,3,15,3,0,0,0,59,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\Issue2035Test.java,com.github.javaparser.symbolsolver.Issue2035Test,class,11,11,0,11,7,1,0,19,0,0.0,1.0,1.0,4,0,0,0,0,4,4,0,0,0,1,0,0,1,0,0,0,0,0,65,0,0,0,3,0,51,0,12,3,20,3,0,0,8,44,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\Issue3030Test.java,com.github.javaparser.symbolsolver.Issue3030Test,class,7,7,0,7,1,3,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,59,0,6,1,6,0,0,0,0,55,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\issues\Issue3255Test.java,com.github.javaparser.issues.Issue3255Test,class,6,6,0,6,4,1,0,8,0,0.25,0.5,0.5,4,0,3,0,0,1,4,0,0,0,1,1,0,1,0,0,1,0,1,24,0,0,0,0,0,18,3,10,3,10,0,0,0,0,34,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javaparser_src\proper_source\com\github\javaparser\ast\body\MethodDeclaration.java,MethodDeclaration,class,18,107,89,18,48,1,0,27,356,0.86875,0.0,0.0,32,0,32,0,0,0,32,0,0,0,10,0,0,10,0,0,0,0,0,196,15,2,3,0,0,14,0,20,0,14,3,0,0,0,73,17,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\ast\validator\Java1_0ValidatorTest.java,com.github.javaparser.ast.validator.Java1_0ValidatorTest,class,6,6,0,6,13,1,0,5,0,0.0,1.0,1.0,13,0,0,0,0,13,13,0,0,0,1,1,1,0,0,0,1,0,26,55,0,0,0,0,0,25,0,14,0,14,0,0,0,0,91,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\utils\PositionUtilsTest.java,com.github.javaparser.utils.PositionUtilsTest,class,13,14,1,13,12,1,0,21,66,0.0,0.0,0.0,12,0,11,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,36,100,1,0,0,0,0,74,5,47,3,47,0,0,0,0,93,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\TypeResolutionWithSameNameTest\01_package_precedes_nested_interface\implements_duplicate\A.java,implements_duplicate.A,class,2,4,2,2,0,2,2,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-core\src\main\java\com\github\javaparser\symbolsolver\resolution\typeinference\ControlFlowLogic.java,com.github.javaparser.symbolsolver.resolution.typeinference.ControlFlowLogic,class,10,14,4,10,22,1,0,12,55,0.90909094,0.0,0.0,11,1,6,5,0,0,6,0,0,0,1,1,0,1,0,0,0,0,0,126,11,2,0,0,0,0,0,4,0,4,3,2,0,0,111,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\metamodel\UnparsableStmtMetaModel.java,com.github.javaparser.metamodel.UnparsableStmtMetaModel,class,4,6,2,4,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,35,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\resolution\javaparser\contexts\MethodContextResolutionTest.java,com.github.javaparser.symbolsolver.resolution.javaparser.contexts.MethodContextResolutionTest,class,12,12,0,12,2,2,0,6,1,0.5,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,14,0,0,0,0,0,4,0,6,0,6,0,0,0,0,32,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\javassist_symbols\main_jar\src\com\github\javaparser\javasymbolsolver\javassist_symbols\main_jar\EnumInterfaceUserIncludedJar.java,com.github.javaparser.javasymbolsolver.javassist_symbols.main_jar.EnumInterfaceUserIncludedJar,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javasymbolsolver_0_6_0\src\java-symbol-solver-core\com\github\javaparser\symbolsolver\javaparsermodel\TypeExtractor.java,com.github.javaparser.symbolsolver.javaparsermodel.TypeExtractor,class,73,128,2,126,105,2,0,119,199,0.67741936,0.26451612,0.2924731,31,0,30,1,0,0,31,0,0,0,3,1,0,3,0,0,0,0,23,362,48,1,3,2,4,15,5,66,9,59,7,0,0,2,149,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\Issue2397Test.java,com.github.javaparser.symbolsolver.Issue2397Test$Anonymous1,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,-1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\printer\lexicalpreservation\Issue3773Test.java,com.github.javaparser.printer.lexicalpreservation.Issue3773Test$FunctionVisitor,innerclass,6,6,0,6,6,2,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,1,0,0,2,1,5,0,5,3,0,0,0,20,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\resolution\InstanceOfTest.java,com.github.javaparser.symbolsolver.resolution.InstanceOfTest$VariableInBlock$LogicalOperatorScope,innerclass,9,9,0,9,2,1,0,18,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,8,5,10,0,10,1,0,0,1,47,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\AssignExprTest.java,com.github.javaparser.ast.expr.AssignExprTest,class,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\ast\stmt\LocalRecordDeclarationStmt.java,com.github.javaparser.ast.stmt.LocalRecordDeclarationStmt,class,13,35,22,13,18,3,0,12,71,0.64285713,0.10989011,0.10989011,14,0,14,0,0,0,14,0,0,0,1,0,0,1,0,0,0,0,1,62,12,0,4,0,0,12,0,1,0,1,1,0,0,0,57,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javasymbolsolver_0_6_0\src\java-symbol-solver-core\com\github\javaparser\symbolsolver\javassistmodel\JavassistParameterDeclaration.java,com.github.javaparser.symbolsolver.javassistmodel.JavassistParameterDeclaration,class,5,12,4,8,9,1,0,1,18,0.59259266,0.25,0.2777778,9,0,9,0,0,0,9,0,0,0,3,0,0,3,0,0,0,0,1,34,3,0,0,0,0,4,0,3,2,3,0,0,0,0,21,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-core\src\main\java\com\github\javaparser\symbolsolver\resolution\typesolvers\ClassLoaderTypeSolver.java,com.github.javaparser.symbolsolver.resolution.typesolvers.ClassLoaderTypeSolver,class,5,8,3,5,13,1,1,21,2,0.5,0.2,0.2,5,0,4,0,1,0,5,0,0,0,2,0,0,2,0,0,0,0,2,58,8,0,4,1,0,3,3,8,1,9,4,0,0,2,75,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\resolution\logic\ConstructorResolutionLogic.java,com.github.javaparser.resolution.logic.ConstructorResolutionLogic,class,14,15,1,14,56,1,0,49,21,0.0,0.0,0.0,7,7,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,19,164,18,6,5,0,4,2,11,36,4,23,5,0,0,1,85,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\utils\TestParser.java,com.github.javaparser.utils.TestParser,class,10,26,16,10,13,1,1,15,66,0.9166667,0.0,0.0,12,12,10,2,0,0,10,0,0,0,1,1,0,1,0,0,1,0,20,42,12,0,0,0,0,0,0,1,0,2,1,0,0,1,34,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing-bdd\src\test\resources\com\github\javaparser\samples\JavaConcepts.java,Enum$Anonymous2,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\modifiers\NodeWithProtectedModifier.java,com.github.javaparser.ast.nodeTypes.modifiers.NodeWithProtectedModifier,interface,2,3,1,2,2,1,0,2,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,19,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\printer\lexicalpreservation\DifferenceElementCalculatorTest.java,com.github.javaparser.printer.lexicalpreservation.DifferenceElementCalculatorTest,class,33,34,1,33,20,2,0,42,190,0.0,0.0,0.0,20,0,0,4,0,16,16,0,0,0,0,0,0,0,0,0,0,0,269,344,4,0,0,0,2,33,75,90,4,90,0,0,0,0,109,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing-bdd\src\test\resources\com\github\javaparser\samples\JavaConcepts.java,Enum$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\metamodel\ContinueStmtMetaModel.java,com.github.javaparser.metamodel.ContinueStmtMetaModel,class,5,7,2,5,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,1,0,0,0,0,37,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithSimpleName.java,com.github.javaparser.ast.nodeTypes.NodeWithSimpleName,interface,4,27,23,4,5,1,0,4,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,1,0,0,0,0,0,0,0,0,29,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\test_sourcecode\com\github\javaparser\printer\JavaConcepts.java,japa.bdd.samples.Base,class,2,4,2,2,1,1,1,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\metamodel\ClassExprMetaModel.java,com.github.javaparser.metamodel.ClassExprMetaModel,class,5,7,2,5,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,1,0,0,0,0,37,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\utils\ParserCollectionStrategy.java,com.github.javaparser.utils.ParserCollectionStrategy,class,4,5,1,4,5,1,0,2,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,2,51,2,0,0,1,0,1,0,2,0,2,1,1,0,1,72,1,1
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\metamodel\EnumConstantDeclarationMetaModel.java,com.github.javaparser.metamodel.EnumConstantDeclarationMetaModel,class,5,7,2,5,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,0,3,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,3,0,0,0,0,40,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-core\src\main\java\com\github\javaparser\symbolsolver\javaparsermodel\contexts\ForEachStatementContext.java,com.github.javaparser.symbolsolver.javaparsermodel.contexts.ForEachStatementContext,class,11,12,1,11,8,2,0,15,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,31,6,0,2,0,0,0,2,1,0,1,2,0,0,0,35,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\printer\configuration\imports\IntelliJImportOrderingStrategyTest.java,com.github.javaparser.printer.configuration.imports.IntelliJImportOrderingStrategyTest,class,4,4,0,4,3,1,0,7,0,0.0,1.0,1.0,3,0,0,0,0,3,3,0,0,0,1,0,0,1,0,0,1,0,0,37,0,0,0,0,0,10,31,6,0,6,0,0,0,0,31,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javasymbolsolver_0_6_0\src\java-symbol-solver-core\com\github\javaparser\symbolsolver\javaparsermodel\DefaultVisitorAdapter.java,com.github.javaparser.symbolsolver.javaparsermodel.DefaultVisitorAdapter,class,92,173,1,172,90,1,2,4,4005,0.0,0.0,0.0,90,0,90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\symbolsolver_quicksetup\a\src\package_a\a.java,package_a.a,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
